user_id,attractiveness,selectiveness,commitment,churn_base,match_quality,relationship,churn_prob,churn,alive,week,algo
617,0.2416445216767513,0.5364504536491549,0.563815433980475,0.015431433025063753,-0.17469017603625236,False,0.0067309529170968,False,True,3,love
618,-0.6139768013928971,0.44758861091437213,0.2664662197536412,0.04398341027857207,-2.046845311405579,False,0.03226331720976752,False,True,3,love
619,1.4511788490210642,0.5949662005784726,0.6634033567156364,0.020203070453693295,0.8852025763016695,True,0.006800285698750667,False,True,3,love
620,-0.44065242156974244,0.7834901768103735,0.5268133361086837,0.038625169431036714,-1.488940369326321,False,0.018276915065309114,False,True,3,love
621,0.03210767397093466,0.8370984706642438,0.8487190018671682,0.0422488232309932,-0.6844040187032178,False,0.006391444148322223,False,True,3,love
622,0.2689134476786009,0.3420686592265103,0.4722755711411102,0.029079860690538903,1.316914382447367,True,0.015346152874210723,False,True,3,love
623,-0.6196659341286136,0.6448924387440693,0.8999177603780715,0.017691359045690972,0.35946642107712656,False,0.0017705908352484167,False,True,3,love
624,0.47113629339992935,0.5803640207354007,0.4189603261078279,0.04379070973849502,-0.5772131440711529,False,0.02544413970596191,False,True,3,love
625,-0.5334523471647244,0.6685691102829471,0.32601410871094877,0.02470033380213259,-0.44419693966060336,False,0.016647676492767414,False,True,3,love
626,-0.4116383222162092,0.5683654121449615,0.44518430185486396,0.022827210419300772,-0.43312524533938024,False,0.01266489468549028,False,True,3,love
627,1.362642639803341,0.5391868925120491,0.22793263345819723,0.030400647294137585,1.90433747513638,True,0.023471347697550986,False,True,3,love
628,-1.040586052512433,0.5831284274576937,0.4249967734993931,0.027403449644156707,-1.1609343816044884,False,0.015757071962637013,False,True,3,love
629,-2.41278033092949,0.6491994772538485,0.7280941071056246,0.037322088681548966,-3.4243659868659893,False,0.010148095847639633,False,True,3,love
630,1.6109369950118944,0.6005899266190661,0.31382638284527387,0.015487912334906616,1.735260313641912,True,0.010627396829018173,False,True,3,love
632,-0.40526926544933184,0.7907011859748485,0.30590823300348036,0.04566807244900816,-0.5962434757918577,False,0.03169783310145715,False,True,3,love
633,-1.9368380406201853,0.7473887947427147,0.2620413394091731,0.011442508377589018,-3.418652470813778,False,0.008444098156124907,False,True,3,love
634,-0.31048397619594376,0.5048270965087157,0.8997083294743518,0.028293533326133057,-0.7889309959949307,False,0.002837605722350985,False,True,3,love
635,-0.2862229498406692,0.7803462705091924,0.9552920923972226,0.03642127865540841,-0.7688149634378552,False,0.001628319160901009,False,True,3,love
636,-0.18992384102225704,0.8121904014027002,0.23724892138302903,0.045508443481679414,0.045217493699187816,False,0.034711614351830435,False,True,3,love
637,-1.1133880419218483,0.3920953232245143,0.8080574252348323,0.03375144907732703,-1.1822049331190654,False,0.006478340037957595,False,True,3,love
638,0.5795611424764774,0.6496094770384553,0.7897213973737582,0.042979370849573144,-0.3009551701842868,False,0.00903764204400327,False,True,3,love
639,0.5245073752860862,0.47118719615952825,0.9975275396880323,0.01890764075837146,0.5023183071425009,False,4.6748391368015985e-05,False,True,3,love
640,-1.4944056198193065,0.7435033931560335,0.4782965293768546,0.024112377449114382,-2.401945086411995,False,0.012579511000178237,False,True,3,love
641,0.6991967316948878,0.44327119761520994,0.428407193352333,0.047685290957121707,0.37937647167070454,False,0.02725656929399181,False,True,3,love
642,2.052684981945891,0.7028421145038192,0.5624656966478618,0.04543900452370745,1.9134730043744486,True,0.019881123189294993,False,True,3,love
643,0.17196033243705985,0.45307479363458036,0.8852601417193524,0.03231811930754818,-0.3315893812108296,False,0.0037081764292451387,False,True,3,love
644,-0.33732516206850605,0.6066862580579659,0.7828749140303191,0.02901953351179381,-0.535442247784814,False,0.006300868708548268,False,True,3,love
645,-0.1420032144075213,0.8691878807497153,0.5772990511740023,0.02804269565817834,-0.5620441122048505,False,0.011853674062350671,False,True,3,love
646,0.6152567669685612,0.5287845230738607,0.39565027462869856,0.012351586462680642,0.3762622286284939,False,0.007464677886620931,False,True,3,love
647,-1.7306716055072182,0.8254430915779247,0.7816125930146969,0.04569508415826268,-2.457352629762157,False,0.009979230941298189,False,True,3,love
648,0.16439070297730224,0.8921667487223368,0.8836214944337569,0.04272598033661342,-0.9839177333113336,False,0.0049723857404277575,False,True,3,love
649,-0.3904639494628101,0.8249105092830981,0.5199609848539927,0.028250045789114685,-0.8443953056757167,False,0.013561124158436225,False,True,3,love
650,1.8478250129560454,0.3995196178340057,0.7348683566567874,0.021177598908778936,2.1785687835687746,True,0.005614851600747985,False,True,3,love
652,1.6678876111195198,0.31928963706033675,0.5827947505131879,0.014926423434915579,1.649207382451488,True,0.006227382213109754,False,True,3,love
653,-1.1037406977820072,0.5359811302195847,0.619928303963931,0.03887158965222891,-1.5941997016891127,False,0.014773991006740752,False,True,3,love
654,0.5872591668027922,0.8224400239907184,0.8205806512178224,0.03226679426219431,-0.3171475921714352,False,0.005789287213811407,False,True,3,love
655,0.3194002637912288,0.7132513276559519,0.9820047873031449,0.019364136912995798,-0.050702192728069445,False,0.00034846176244038274,False,True,3,love
656,-0.8690472478647824,0.6196442564027269,0.5554929301105859,0.03492022288310759,-1.9267258156400342,False,0.015522285953655424,False,True,3,love
657,0.17739611463694044,0.5327184150495723,0.4738520049980848,0.04916920857019899,0.74874841640528,True,0.025870280505041185,False,True,3,love
658,1.2125188368316004,0.7873781678821717,0.49887280517791305,0.014895805419047168,0.5668893740704044,False,0.00746469318426275,False,True,3,love
659,-0.3237917042866007,0.7257350423689326,0.30711125550014534,0.028339400425013112,-0.6374123353903222,False,0.019636051580365983,False,True,3,love
660,-1.6919626491697632,0.581043191769404,0.4375509902541782,0.029766352836885068,-2.5452830783034113,False,0.01674205567685074,False,True,3,love
661,-0.01756282647744591,0.835490602325796,0.269157930615045,0.016671888552952097,-0.18950522807450626,False,0.012184517530594853,False,True,3,love
662,-0.9024230947925126,0.43796881069117943,0.5423154105433977,0.031263208439892595,-1.6965211176045183,False,0.014308688719908426,False,True,3,love
663,-0.3423409386638824,0.40223490549517493,0.3338858154488391,0.0342390903419236,-0.6680706638708422,False,0.022807143742883968,False,True,3,love
664,-0.08158776968512098,0.685682258600149,0.477125396779527,0.016293781552739812,-0.8148109600417588,False,0.008519604564349892,False,True,3,love
665,-1.7056522160155172,0.8831966056210623,0.8348621995132851,0.016188955960355057,-2.7517397666446906,False,0.0026734085794693275,False,True,3,love
666,-1.615658339320678,0.4483539439840622,0.39674212047130886,0.044253948625350245,-2.105242375753208,False,0.026696543208500425,False,True,3,love
667,0.48206683552552526,0.4498022273602959,0.6895156970736552,0.022455497466801796,1.422331656556175,True,0.006972079477844256,False,True,3,love
668,-0.5227186961696804,0.38369930877731395,0.9209451353988903,0.03521333548314524,-0.13505775830826894,False,0.0027837854687734974,False,True,3,love
669,-2.564744341820567,0.8163381331641794,0.6535433496236376,0.035070923027008566,-4.167120558586963,False,0.012150554517544624,False,True,3,love
671,0.27236975527423984,0.6019071160349327,0.47581295517276345,0.03959578524926094,-0.017858146566260585,False,0.020755597657423977,False,True,3,love
672,-0.713874824036484,0.8945234868013228,0.6722953657472529,0.043623057337531114,-0.9784108287309101,False,0.01429547804978225,False,True,3,love
673,-1.3168302110582415,0.3072845405532261,0.6052889118078828,0.03500859158602663,-1.1253103804837639,False,0.013818279280993969,False,True,3,love
674,0.8358078963143372,0.6338916543064765,0.31889586902152306,0.02797828642055976,0.9229369033273076,True,0.019056126458742276,False,True,3,love
675,0.3493506225604296,0.6073734256229675,0.5574370757524552,0.025742660852522987,0.06256700045173483,False,0.011392747264805369,False,True,3,love
676,2.3826022826840734,0.7844684258460929,0.6344533559281987,0.025161190666457434,2.364008899672264,True,0.009197588808974243,False,True,3,love
677,0.42018859872493736,0.5131689237316662,0.413866171566058,0.026735723916366312,0.5028660081471155,False,0.01567071221505269,False,True,3,love
678,0.3877031412620148,0.546204815339425,0.6899564122718815,0.015172370086150813,-0.12550918417047874,False,0.00470409605584898,False,True,3,love
679,-0.16692793010856513,0.4007627883593182,0.2561280795881679,0.02695833484012668,-0.11672610452941351,False,0.020053548308630233,False,True,3,love
680,0.816775867200791,0.7444891389814721,0.4692856268524135,0.025577796288104845,0.7788806753375108,True,0.013574504123538228,False,True,3,love
681,0.6250852012481537,0.7708253455128891,0.8434214662220596,0.011382866532729258,0.13450427918529964,False,0.0017823125518847355,False,True,3,love
682,1.251725008565195,0.38199799246729815,0.4074278407265244,0.021005230213053602,0.5202190969684781,False,0.012447114623385621,False,True,3,love
683,-0.5213229186372847,0.5360742443929931,0.6841414800024626,0.04007627898960867,-0.8672816501090376,False,0.0126584341686662,False,True,3,love
684,-0.4354074729439623,0.8357429972176098,0.5280237709682496,0.03311782285638502,-1.4029909714904858,False,0.015630825145498115,False,True,3,love
685,-0.4791031709119801,0.3016243642054723,0.45316811393219747,0.042246699870241204,-0.6460017883113313,False,0.023101842570184387,False,True,3,love
686,0.7908017211789892,0.47925544237357937,0.9329053503280216,0.0317075217752306,0.4481343253668896,False,0.0021274050654757244,False,True,3,love
687,1.498374440296732,0.6330253710315287,0.47460937446430684,0.0441633506190107,1.3887577327111051,True,0.023203010407474172,False,True,3,love
688,-0.45884049314930064,0.500456315795972,0.3893407211896147,0.04184268398406867,-1.0663251636888005,False,0.025551623225202234,False,True,3,love
689,-0.42477372779309125,0.4632271135066017,0.9274410525122164,0.013931382805689885,-0.33141331959501974,False,0.0010108464734302634,False,True,3,love
690,0.3140772238697992,0.5760224909419276,0.796755484748652,0.0490802547206397,-0.5077182864073431,False,0.009975292579109101,False,True,3,love
691,-0.24576150001290142,0.40891386486581627,0.745439770958558,0.010589897876053151,0.07546832228425071,False,0.002695766828853571,False,True,3,love
692,0.95205365313989,0.6177751445756904,0.23962795365350065,0.03387352151718474,0.794635407559299,True,0.02575647887298394,False,True,3,love
693,-2.2517772906190467,0.7240175527879356,0.30496396857262065,0.04170046037267049,-3.4297770476074807,False,0.028983322486115598,False,True,3,love
694,-0.8267050469168946,0.6451769715771013,0.7106719710477303,0.023275765594036137,-0.9180911274573509,False,0.00673433138167753,False,True,3,love
695,-0.7824163339614458,0.35586559851511856,0.3675462692210082,0.03394279169188632,0.011966772076986487,False,0.02146724523858767,False,True,3,love
696,-2.320356012386145,0.806645168499344,0.3805103885042873,0.024484901233897932,-3.8966156042918025,False,0.015168141952898326,False,True,3,love
697,-0.9636384443688041,0.4049867024924929,0.8233108122748886,0.012424599000300076,-1.7548604721887755,False,0.002195292305173252,False,True,3,love
698,-0.9151561158459262,0.7588872003666772,0.42873995906955414,0.010338460763573237,-1.5942230527977521,False,0.005905949518956655,False,True,3,love
699,-0.20110465451883033,0.5163390664655103,0.25726984172153283,0.013794481204447533,-0.3234218923619522,False,0.010245577208348655,False,True,3,love
700,1.1129658916602636,0.7696568088336615,0.2291455578478889,0.013936383764801871,0.9026860565081205,True,0.010742923332634083,False,True,3,love
701,-0.24506065119070236,0.4237637420432075,0.5545423897962303,0.03443559109575,-0.2450010472049336,False,0.015339596115467006,False,True,3,love
702,-1.0308137202711538,0.41199726221725785,0.6937028621477168,0.03103460923850053,-1.731052424270918,False,0.009505811984116737,False,True,3,love
703,-0.056954541213528984,0.5982155077304894,0.8951081867134424,0.028218532006925683,0.12323833524108152,False,0.0029598929904911986,False,True,3,love
704,1.0491736214413494,0.3197616088190163,0.28864351602611144,0.037676859024096704,1.115881641804001,True,0.026801677962561308,False,True,3,love
705,-0.9759588161149049,0.43517840326940005,0.35733826103063704,0.010673045480497936,-0.29746591574668524,False,0.006859157968595903,False,True,3,love
706,-0.9105748839214486,0.734407351310609,0.623840488725977,0.020839339256629237,-1.9352236485106542,False,0.007838915670047216,False,True,3,love
707,0.5585489592742234,0.8024300869832554,0.4912866897935801,0.041095709251505116,0.06220671287106972,False,0.02090593428861376,False,True,3,love
708,-0.22153611573080054,0.34847121836268624,0.5860299609963957,0.04639908426068474,-0.3890031834794958,False,0.019207830721127184,False,True,3,love
709,0.6474846907094743,0.8292466256628627,0.9392997191873724,0.027533463849503264,-0.023563279623259353,False,0.0016712889874091778,False,True,3,love
710,-0.013646791795296761,0.7785103224319075,0.6359133230917497,0.013259359205538654,-0.12220318867399216,False,0.004827556031077386,False,True,3,love
711,0.701663648089567,0.8218105774241793,0.5320964884896607,0.04194914956913952,-0.38162809356360217,False,0.019628154388272815,False,True,3,love
712,-1.0350781140406409,0.719057132747304,0.9915519253597959,0.045406817330909344,-2.094481983968993,False,0.00038360018198563706,False,True,3,love
713,-0.01208465078826744,0.7044918403763789,0.25217253591962907,0.02654641082774878,0.4821370267380808,False,0.01985213508975107,False,True,3,love
714,-0.21069001436315682,0.6150559400069183,0.9456907586969376,0.01973421015681108,-0.786083998019352,False,0.001071749981331597,False,True,3,love
715,-1.2158909241041307,0.6916723346947891,0.6013294736523864,0.011758866728917811,-2.023711490801132,False,0.004687913588069105,False,True,3,love
716,-1.5634779478686884,0.8514657987399632,0.6030050702137105,0.03364331287579424,-1.832511295923552,False,0.013356224632904102,False,True,3,love
717,0.6857490352746618,0.36031320085002505,0.9375714673625675,0.04639477962249997,0.2285226687852821,False,0.0028963580138697295,False,True,3,love
718,-0.3509523822179781,0.48945868670765474,0.6058591836744557,0.03711552102081303,-1.6467150232554508,False,0.014628741753491149,False,True,3,love
